id_transaccion,fecha_compra,id_cliente,precio_cop,tiempo_entrega_dias,calificacion_cliente_1a5,categoria_producto_Alimentos,categoria_producto_Belleza,categoria_producto_Deportes,categoria_producto_Electrónica,categoria_producto_Hogar,categoria_producto_Juguetes,categoria_producto_Libros,categoria_producto_Mascotas,categoria_producto_Moda,categoria_producto_Tecnología,metodo_pago_Billetera digital,metodo_pago_Contraentrega,metodo_pago_PSE,metodo_pago_Tarjeta crédito,metodo_pago_Tarjeta débito,canal_App móvil,canal_Sitio web,dispositivo_Android,dispositivo_Desconocido,dispositivo_Desktop,dispositivo_iOS,ciudad_envio_Barranquilla,ciudad_envio_Bogotá,ciudad_envio_Bucaramanga,ciudad_envio_Cali,ciudad_envio_Cartagena,ciudad_envio_Cúcuta,ciudad_envio_Ibagué,ciudad_envio_Manizales,ciudad_envio_Medellín,ciudad_envio_Pereira,producto_devuelto_No,producto_devuelto_Sí
TXN-0000721,,11419,2.114871250178493,1.424373205320163,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0005375,2023-07-02,57100,0.031891525799520405,-0.13327354810057504,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-IMPUTADO-0206,2023-02-16,56224,2.3027829673821625,-1.690920301521313,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0001018,2022-07-26,42120,-0.5878523270997024,1.9435887897937423,-6.610887270828489,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002179,2022-12-07,46390,-0.175449787402067,0.3859420363730043,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003739,2023-12-04,45619,-0.5288892848944532,1.424373205320163,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003802,2022-02-24,58930,-0.7613734399246959,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000008,2023-12-01,29498,-0.5508009181346869,-0.6524891325741543,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006919,2024-08-16,41434,2.652515695344686,0.9051576208465836,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001878,2022-12-28,19873,0.9519553704855055,1.424373205320163,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0002165,2024-03-18,18754,3.0432639258731413,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0007798,2024-08-06,32102,-0.015048944934091658,0.3859420363730043,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005075,2024-11-06,37726,-0.3423651633144406,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0001571,,45227,-0.5724487127704225,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005359,2022-06-23,40108,1.6611730829768168,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002127,2023-11-25,39059,-0.6448935819388539,-0.13327354810057504,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005860,2024-07-07,20433,-0.5965655155815851,-0.6524891325741543,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0005485,2022-03-14,55148,-0.5574978585155284,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0005237,2024-08-03,36426,-0.44232416448528833,1.424373205320163,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0006468,2022-11-19,45158,-0.48405626573010396,-1.690920301521313,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005779,2024-09-11,25882,0.9626326908008743,0.3859420363730043,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0005560,2023-06-22,26959,-0.6573200544840437,-1.690920301521313,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0000549,2022-03-15,24026,3.1914793335333695,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0005021,2023-04-20,56101,-0.36628653012227125,0.9051576208465836,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0002222,2023-10-18,43517,-0.6820655097725907,1.424373205320163,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-IMPUTADO-0207,2023-05-05,47749,-0.6572158219489334,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0003631,2023-01-01,53060,-0.6001061645086155,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006212,2023-04-02,18761,-0.5616443590528879,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0007762,2024-06-04,20873,-0.4362851919823311,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0007761,2024-11-17,54825,-0.31012473729811335,0.9051576208465836,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0007735,2023-11-11,12574,-0.30665574823897124,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0001690,2024-07-06,36274,-0.1850359233654991,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0006795,,55017,-0.2900958042233107,0.9051576208465836,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0002855,2022-11-09,57532,-0.6514569743840852,0.3859420363730043,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0002988,2024-02-21,13186,1.6617626482535348,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0000053,2023-03-24,51094,-0.44454236312310597,0.9051576208465836,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0001248,2022-11-12,-1,-0.6461964886277336,0.3859420363730043,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0002159,2022-10-26,40328,-0.21793431725971057,-1.1717047170477337,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000238,2022-10-30,43289,-0.5195246430681306,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0002300,2022-12-12,46909,-0.5226190464542197,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
TXN-0000260,2023-12-26,48306,-0.6852576311603459,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0004844,2023-04-27,38509,-0.44155544953884934,0.3859420363730043,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004192,2022-06-28,45615,-0.3690063478353075,0.9051576208465836,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0007586,2022-03-13,34602,0.837853317206869,-0.6524891325741543,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0004142,,48425,-0.5264105049188597,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0000728,2024-12-14,31941,-0.6063536020817936,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0003747,2022-11-01,19137,-0.12421949639531862,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0007698,2024-07-06,53800,-0.4537799715472628,-1.1717047170477337,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0006103,2022-09-12,20357,-0.3605244252907009,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000971,2024-06-22,50597,-0.7941936594175746,0.9051576208465836,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003049,2023-01-21,57702,-0.4892288052849562,0.3859420363730043,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0004994,2024-08-06,19471,-0.5524686386964529,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003836,2023-03-08,52136,-0.17158992633626097,-1.690920301521313,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000953,2022-10-16,43840,-0.18800655061614474,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0000818,2024-11-14,51089,-0.7941936594175746,0.9051576208465836,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0007102,2022-02-15,42399,0.03637026754254424,-1.1717047170477337,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000191,2024-12-02,33148,2.924416034980261,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002532,2023-03-27,24639,-0.6910783667929158,0.9051576208465836,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0001752,2023-01-23,47728,-0.5076258477319371,-1.690920301521313,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0001019,2024-05-15,59159,-0.500756272214819,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002263,2023-12-19,35175,-0.7435366473539332,1.9435887897937423,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0006351,2023-12-19,39204,-0.5539865249889977,0.9051576208465836,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005801,,54641,1.5206155093804787,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0006236,2023-07-07,33624,-0.47368838575334404,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0003798,2022-05-19,28249,-0.28345098011002445,-1.690920301521313,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0006683,2023-11-04,25956,0.13254106751547437,0.9051576208465836,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0006036,2022-03-29,12007,-0.6112297303649257,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0007015,2023-01-30,57351,-0.45279627699715863,-1.1717047170477337,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005533,2022-10-20,49316,-0.20543944211335463,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003506,2024-11-11,46869,0.048142029476572,-1.1717047170477337,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0004859,2024-01-19,-1,-0.2998838907235192,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0000503,2024-05-14,29653,-0.45548352204297293,0.3859420363730043,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0006513,2023-01-17,55444,-0.26948056313851226,1.9435887897937423,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0000682,2023-05-02,12581,-0.4313699764985326,-1.690920301521313,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0004682,2022-10-02,47969,2.961219891674389,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0007747,2024-07-20,10668,-0.5914222914272326,1.424373205320163,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003625,2024-10-18,50636,-0.18337471733717753,0.3859420363730043,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0007166,2022-10-25,48506,2.111828963059959,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0002954,2023-09-03,39698,1.5067493249440769,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0006894,2022-09-05,33866,-0.1976741182476318,1.9435887897937423,-3.2144447700101053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0006789,2023-09-11,38737,-0.5620840900603847,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0003865,2024-02-03,44106,1.0275630456411924,-0.6524891325741543,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0004520,2022-07-20,50004,4.769410080835196,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0006154,2023-02-23,29580,-0.28425878225712986,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TXN-0007985,2024-04-14,36602,-0.3417104527032786,0.3859420363730043,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0002570,2022-01-20,24764,-0.7806890315873368,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0004146,2023-02-07,12999,-0.47162979318491416,0.9051576208465836,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0006301,2024-07-03,49835,2.334678123125937,-0.6524891325741543,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0001485,2022-08-26,26330,-0.5117202320017414,-1.690920301521313,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000128,2024-06-18,26085,-0.47795866242614715,1.9435887897937423,-6.610887270828489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TXN-0001267,2024-06-29,11688,-0.4469755413645888,0.3859420363730043,0.18199773080827858,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0005130,2023-06-30,21722,2.479619977730355,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0006441,2023-10-12,25115,0.5980793992523445,0.3859420363730043,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0007897,2024-06-17,34910,-0.4664833117638395,-1.1717047170477337,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0006102,,26325,1.7457838433526622,-0.6524891325741543,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
TXN-IMPUTADO-0208,2024-10-30,42768,-0.6586587911068676,0.3859420363730043,0.18199773080827858,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0003881,2022-09-19,47864,-0.24480351045113144,-0.6524891325741543,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
TXN-0006329,2024-03-06,23861,-0.47678604640615546,-1.690920301521313,0.18199773080827858,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0006171,2024-02-05,26609,1.4755870542127976,0.3859420363730043,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TXN-0006613,2023-04-30,58629,-0.28692974096933316,0.9051576208465836,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0002737,2024-06-03,36423,-0.09227873891743368,1.9435887897937423,-6.610887270828489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0002328,2023-07-11,53773,1.1412123388454432,1.9435887897937423,-6.610887270828489,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0005571,2022-11-30,31597,-0.6342260334236517,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0001871,2024-05-25,38146,-0.12191009428927942,-0.13327354810057504,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
TXN-0004636,2024-02-02,43849,-0.46299152183764203,-0.13327354810057504,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0001285,2023-04-28,36291,-0.16694180672368278,-0.6524891325741543,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0002552,2024-07-05,13801,0.29759002959602787,0.3859420363730043,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0002223,2022-11-10,48180,-0.6003178868455585,-0.13327354810057504,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
TXN-0005042,2022-09-29,16779,-0.19956659021322953,0.9051576208465836,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003587,2024-11-16,-1,-0.6865442515156146,-0.6524891325741543,0.18199773080827858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0007650,2023-07-18,44553,-0.3037014073219366,1.424373205320163,0.18199773080827858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004671,2024-08-28,21325,0.011976597059994753,-0.13327354810057504,0.18199773080827858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
TXN-0003347,2024-06-08,28353,2.4013250575288536,-0.6524891325741543,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0004215,,-1,2.19475897380715,1.424373205320163,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0003517,2023-08-27,12383,-0.5867806863480988,1.424373205320163,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TXN-0000787,2024-10-02,36210,1.8228410021997277,-0.13327354810057504,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TXN-0001227,2023-05-21,25179,1.1208413927648095,-0.6524891325741543,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0007790,2024-10-05,50878,1.7419858703545779,-1.690920301521313,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
TXN-0002577,2022-10-23,44353,-0.2609530388597949,-0.13327354810057504,0.18199773080827858,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
TXN-0006235,2023-01-10,13625,0.9206009210176164,0.3859420363730043,0.18199773080827858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TXN-0000110,2024-06-23,58040,-0.6073698692991196,0.3859420363730043,0.18199773080827858,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
